H,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ru,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,--,--,--,--,--,--,--,↑,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Rh,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,--,--,--,--,--,--,--,↑,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Pa,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ag,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cd,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
In,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sn,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑-,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sb,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑-,↑-,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Te,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑-,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
I,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Xe,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cs,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ba,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
La,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑↓,↑↓,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ce,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,--,--,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Pr,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,--,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nd,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,--,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Pm,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,--,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sm,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,↑-,--,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Eu,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,↑-,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Gd,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,↑-,↑-,↑↓,↑↓,↑↓,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tb,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Dy,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ho,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Er,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tm,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Yb,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Lu,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Hf,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,--,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ta,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,--,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
W,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,--,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Re,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,↑-,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Os,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,↑-,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ir,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,↑-,↑-,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Pt,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑-,--,--,--,--,--,--,--,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Au,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Hg,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Tl,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,↑↓,--,--,--,--,--,--,--,↑↓,↑-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
